0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.009042291020624175e-59,1.846174453265819976e-58,3.217528390510238480e-57,5.423267954303716923e-56,8.833849019626132006e-55,1.389009484183485900e-53,2.105760567417159522e-52,3.074032777008700317e-51,4.315314743830805230e-50,5.816843399919734925e-49,7.517144903295154859e-48,9.297736784419493751e-47,1.098680138388798565e-45,1.237891093872456631e-44,1.327050920076034292e-43,1.350470087692603917e-42,1.301323425016493613e-41,1.184135698879788888e-40,1.014467211488506286e-39,8.156024428773534518e-39,6.131591198039206755e-38,4.293643182574358243e-37,2.788575949580625214e-36,1.671941536082858753e-35,9.207664615743267619e-35,4.632469146657839967e-34,2.116989019823624156e-33,8.735660217929258838e-33,3.235871086408760563e-32,1.070108827059548881e-31,3.145000143442129278e-31,8.188943534409337406e-31,1.887000086065278530e-30,3.852391777414375359e-30,6.989481546642924569e-30,1.132141564243631564e-29,1.646170661814849973e-29,2.161324805064682352e-29,2.577556801872706133e-29,2.808219755069345536e-29,2.810242069278487257e-29,2.596201843587410653e-29,2.224523235244137457e-29,1.775388990853869953e-29,1.324964583851613725e-29,9.279380421894738437e-30,6.118627345197669843e-30,3.809824544112569998e-30,2.246253898995056749e-30,1.257201658539046225e-30,6.694914434832930178e-31,3.399399881783924310e-31,1.649032367001532779e-31,7.656228392810797572e-32,3.407934475191949537e-32,1.456593954395732510e-32,5.986737945161838326e-33,2.369396378158827423e-33,9.041358447353872588e-34,3.330378338454707433e-34,1.185141811416162344e-34,4.009235167499314638e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.793552292797614345e-58,3.279802436471267883e-57,5.712952924217247457e-56,9.624166519978686053e-55,1.566811163657783930e-53,2.462279788930409707e-52,3.730848772249610834e-51,5.443455413637448669e-50,7.637431467878499996e-49,1.028945008161458921e-47,1.329012493906486797e-46,1.642957392703694998e-45,1.940416615566003095e-44,2.185157614105548918e-43,2.341352205527257420e-42,2.381471979510707770e-41,2.293664910061176171e-40,2.086093223273851825e-39,1.786329549148669722e-38,1.435482340071772343e-37,1.078682160419515656e-36,7.550111266647211175e-36,4.901446283008459177e-35,2.937554266674568200e-34,1.617140443505488190e-33,8.133111247441068555e-33,3.715555391727729880e-32,1.532780027372896590e-31,5.676434763021709822e-31,1.876884951748388620e-30,5.515487218987760184e-30,1.436068927808447246e-29,3.309292331392653308e-29,6.756785826294198892e-29,1.226109908812689476e-28,1.986482915475273312e-28,2.889215872607482953e-28,3.794584383606105884e-28,4.526958271931521271e-28,4.933963147174872491e-28,4.939528560048921099e-28,4.565263566686731735e-28,3.913427121599200607e-28,3.124732601508174703e-28,2.333070365316999344e-28,1.634749516681856582e-28,1.078446800359624295e-28,6.718394195726499891e-29,3.963127142314135642e-29,2.219245126022185626e-29,1.182411764373344197e-29,6.006912537997462559e-30,2.915448147927200202e-30,1.354314951342063707e-30,6.031510456684200997e-31,2.579316754794821539e-31,1.060691051873859184e-31,4.200199408482587802e-32,1.603615967624708173e-32,5.910110909007626417e-33,2.104303011264708212e-33,7.122427537102497233e-34,0.000000000000000000e+00
0.000000000000000000e+00,3.075174813439864377e-57,5.620470093433133811e-56,9.784706212471852207e-55,1.647452721885499374e-53,2.680587505686722464e-52,4.210320156070843990e-51,6.376035446807803083e-50,9.297884780759876819e-49,1.303840262054408051e-47,1.755650537303297447e-46,2.266445252420178385e-45,2.800362801517455683e-44,3.305647713045674752e-43,3.720659322358067311e-42,3.984571889114770178e-41,4.050799054008404802e-40,3.899495164295359440e-39,3.544856307826396427e-38,3.034008882165588027e-37,2.436957326258025105e-36,1.830389847910560193e-35,1.280588647774182953e-34,8.309866473656365760e-34,4.978263921455288073e-33,2.739507071249650277e-32,1.377293909183103451e-31,6.290048337890467385e-31,2.594110663049830628e-30,9.604709123852207070e-30,3.175200527627612246e-29,9.329764778488249373e-29,2.429104651123250812e-28,5.597858867092947382e-28,1.143072189945940095e-27,2.074617170752078117e-27,3.361967419312582125e-27,4.891141587543631424e-27,6.425902462684688060e-27,7.668866514973423892e-27,8.361571734699049429e-27,8.374430812210085017e-27,7.743229855991581607e-27,6.640600481542389026e-27,5.304725661384253344e-27,3.962626165179089315e-27,2.777897014032480026e-27,1.833484073678395961e-27,1.142774934437648794e-27,6.744549140011401253e-28,3.778699995566228178e-28,2.014328630987799362e-28,1.023857009200643071e-28,4.971889763146008222e-29,2.310817150714512558e-29,1.029682060978480514e-29,4.405692373098747976e-30,1.812725242352842567e-30,7.182036870206971654e-31,2.743555205920695206e-31,1.011685333824471858e-31,3.604085774933270704e-32,1.220518898931880522e-32,0.000000000000000000e+00
0.000000000000000000e+00,5.095081199172941115e-56,9.307292935615917410e-55,1.619425484581405805e-53,2.725141607447645224e-52,4.431694886127818258e-51,6.956961859059030931e-50,1.052981712895802489e-48,1.534690932983669154e-47,2.150943360385713764e-46,2.894754622647246693e-45,3.734989823666851686e-44,4.612438278333993553e-43,5.441851264209353586e-42,6.121894017961358873e-41,6.552780088014549446e-40,6.658327888401374445e-39,6.406433183747843915e-38,5.820942405774934200e-37,4.979687616769022129e-36,3.997865896512298502e-35,3.001401997115288175e-34,2.098923675750232520e-33,1.361428316425834696e-32,8.152693188962902566e-32,4.484649398855168157e-31,2.253866221368027877e-30,1.029001519398256214e-29,4.242571135192244533e-29,1.570452851831732604e-28,5.190831143646903206e-28,1.525070146504963914e-27,3.970539356159232681e-27,9.150420879029782766e-27,1.868699211712885118e-26,3.392178159956547357e-26,5.498372191209155758e-26,8.001515814840844214e-26,1.051563824241468259e-25,1.255414814117920373e-25,1.369339392327313077e-25,1.372006069873137479e-25,1.269138883884805232e-25,1.088899808425946420e-25,8.702483865224772686e-26,6.503817625788444016e-26,4.561532858795116193e-26,3.012208687687648650e-26,1.878387477305968336e-26,1.109166769660693203e-26,6.217392911927899399e-27,3.316045071534395536e-27,1.686380514060034572e-27,8.193428740409311281e-28,3.810125356381084522e-28,1.698664979773049647e-28,7.271950876936269885e-29,2.993657338679537638e-29,1.186730574486338721e-29,4.535796553724362656e-30,1.673483983900049247e-30,5.964966290139091433e-31,2.021095159497934681e-31,0.000000000000000000e+00
0.000000000000000000e+00,8.148089749237736664e-55,1.487639792387474254e-53,2.587009829749415556e-52,4.351003049650499288e-51,7.071868598339772375e-50,1.109555059511375732e-48,1.678479096975265789e-47,2.445023085739878514e-46,3.424988345230865867e-45,4.606926061484114661e-44,5.941001788171424131e-43,7.332856253976688103e-42,8.646958383634933826e-41,9.722513947155349306e-40,1.040151624569935321e-38,1.056372415469733305e-37,1.015902138736519709e-36,9.226051816186426496e-36,7.888883310261533121e-35,6.330484634637258645e-34,4.750435555219566280e-33,3.320569637546478244e-32,2.152904217284845499e-31,1.288705607302549621e-30,7.086213592108809306e-30,3.560078198580116687e-29,1.624830833959901655e-28,6.697304689194540662e-28,2.478540607936957650e-27,8.190930102449477390e-27,2.406243641135720197e-26,6.264457485662343125e-26,1.443746184681432692e-25,2.948734836881814099e-25,5.353647713143832771e-25,8.679706877196131169e-25,1.263468456487219539e-24,1.660990084329539850e-24,1.983686288120570720e-24,2.164530557315079705e-24,2.169631421891462257e-24,2.007821481241415093e-24,1.723444034151383558e-24,1.378008713099779826e-24,1.030342910432549848e-24,7.229918384818314231e-25,4.776619314325551322e-25,2.980142687244888992e-25,1.760629231998416900e-25,9.874180951811664921e-26,5.269108312533354384e-26,2.681008428274541594e-26,1.303274629815128365e-26,6.063714576878831559e-27,2.704816809835120453e-27,1.158545176122745148e-27,4.771964417748855948e-28,1.892698191911856915e-28,7.237988630992195857e-29,2.671910244417018656e-29,9.528944537841886696e-30,3.230373043435824474e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.256151860345026106e-53,2.292208499839488654e-52,3.983982283031754105e-51,6.696874990442565690e-50,1.087880732341606414e-48,1.705929765807126508e-47,2.579255581870066959e-46,3.755161458670600557e-45,5.257425358005401954e-44,7.067973326291746118e-43,9.109916500039873661e-42,1.123829705585457163e-40,1.324540006221506567e-39,1.488526705420948964e-38,1.591670895279674345e-37,1.615677835019447125e-36,1.553007539227418510e-35,1.409694047617472195e-34,1.204801850640384915e-33,9.663459411329174639e-33,7.248195393215401915e-32,5.064260063483838388e-31,3.282028570315377676e-30,1.963786676526607682e-29,1.079414371161776984e-28,5.420999745166929739e-28,2.473369211020484799e-27,1.019200993739460292e-26,3.770997088559947918e-26,1.246001854248645699e-25,3.659979146787300178e-25,9.528108367996348127e-25,2.195987488072380107e-24,4.485606675295124699e-24,8.145353711289495585e-24,1.320884487886340749e-23,1.923291898489528000e-23,2.529221641105082736e-23,3.021669414055431872e-23,3.298407522480913526e-23,3.307528619495300780e-23,3.062164403083851309e-23,2.629623949971311061e-23,2.103524775123431538e-23,1.573554832112459600e-23,1.104694956726499086e-23,7.302008258780545313e-24,4.558004747630420441e-24,2.694167119249708999e-24,1.511747077023313837e-24,8.071213538246368843e-25,4.108899463269757907e-25,1.998437885993381329e-25,9.302986919182137326e-26,4.151947700665213137e-26,1.779338697813707746e-26,7.332897909268701142e-27,2.910004470313523928e-27,1.113435333164695147e-27,4.112488165579271985e-28,1.467451695784586139e-28,4.977376836228733618e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.864354173661279597e-52,3.400248655603740970e-51,5.906595656057830185e-50,9.923293039916831004e-49,1.611125989391129834e-47,2.525078288365760823e-46,3.815702690596413006e-45,5.552342755874924833e-44,7.769434866411420205e-43,1.043953496254887522e-41,1.344844263993906116e-40,1.658177515641626640e-39,1.953305905764235098e-38,2.194009228811936597e-37,2.344843989777994146e-36,2.379013063109487500e-35,2.285598209082297718e-34,2.073665791491564671e-33,1.771417479862002499e-32,1.420148579248059762e-31,1.064711935272551023e-30,7.435761497853857239e-30,4.816885474468083360e-29,2.880988191137307258e-28,1.582956516742472430e-27,7.947056664720632078e-27,3.624741555292718064e-26,1.493231419955175827e-25,5.523622975455780250e-25,1.824786091849180044e-24,5.359515266922975801e-24,1.395204372364701464e-23,3.215709160153784599e-23,6.569229930657051684e-23,1.193102562698450143e-22,1.935227920261908173e-22,2.818599033395615385e-22,3.707778757492055078e-22,4.431265154708203120e-22,4.838953861645274636e-22,4.854310747850507536e-22,4.496120634232550186e-22,3.862743556049442082e-22,3.091354341802674084e-22,2.313594167907145391e-22,1.625010863647065720e-22,1.074653958684292193e-22,6.711457322305418571e-23,3.969037566600808935e-23,2.228234822082447689e-23,1.190265978897459906e-23,6.062559718935786164e-24,2.950178223822957445e-24,1.374069379091598578e-24,6.135757530051431098e-25,2.630911729838467189e-25,1.084815265262384988e-25,4.307322173653606137e-26,1.648971756367991835e-26,6.093801133492252015e-27,2.175621555931418828e-27,7.383267364866766076e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.660041404684534716e-51,4.848877949472299482e-50,8.418436011916486590e-49,1.413559471204344867e-47,2.293784845729620601e-46,3.593054615923726176e-45,5.426630614385368701e-44,7.892231515602823966e-43,1.103778555488046055e-41,1.482326671957472410e-40,1.908562661579009787e-39,2.352007359461606415e-38,2.769190897264108276e-37,3.108837538487735677e-36,3.320876281571579098e-35,3.367574855999598277e-34,3.233738421567266106e-33,2.932456917828078935e-32,2.503833848811341258e-31,2.006386139579726418e-30,1.503537365917082975e-29,1.049578838389620803e-28,6.796271678108919173e-28,4.063210955122726040e-27,2.231674054439565356e-26,1.119990851931514913e-25,5.106773792469898265e-25,2.103178286362490264e-24,7.778103636519552084e-24,2.569136870604364900e-23,7.544917722847679581e-23,1.964043462196199822e-22,4.526950633708609629e-22,9.248892734175721514e-22,1.680070385488224943e-21,2.725719059125788158e-21,3.971027301024591075e-21,5.225429318771675874e-21,6.247259081035937093e-21,6.824634131599405822e-21,6.849075990539153172e-21,6.346401876794238321e-21,5.454789299407129396e-21,4.367465907832383326e-21,3.270180776622850319e-21,2.297995351131296684e-21,1.520455249867421007e-21,9.500298790360164798e-22,5.621134187626325010e-22,3.157334056979592604e-22,1.687433445196288884e-22,8.599311558385773145e-23,4.186804490112683965e-23,1.951063622138793891e-23,8.716872848273445392e-24,3.739640253121994577e-24,1.542806713932911434e-24,6.129094646077501249e-25,2.347666445034774305e-25,8.680535894404735612e-26,3.100824750222664529e-26,1.052860146575409056e-26,0.000000000000000000e+00
0.000000000000000000e+00,3.642890132114782992e-50,6.636970067145655807e-49,1.151659128501579549e-47,1.932729398473864718e-46,3.134547735697592718e-45,4.907407881317014535e-44,7.407739335998789527e-43,1.076771114557585631e-41,1.505132860463477296e-40,2.020260569416798682e-39,2.599811595947549515e-38,3.202194340239659189e-37,3.768228339377695928e-36,4.228239862602428078e-35,4.514334939225314152e-34,4.575518897640550809e-33,4.391499864439787747e-32,3.980410161087437839e-31,3.396985666201776141e-30,2.720816155769288118e-29,2.037983126657826001e-28,1.422031583551933336e-27,9.204071926981883740e-27,5.500503143170459076e-26,3.019937661021658887e-25,1.515054800587185393e-24,6.905929536530127935e-24,2.843355930822123054e-23,1.051307542004952227e-22,3.471914510041627916e-22,1.019506730867511735e-21,2.653817078385052635e-21,6.117040385205073044e-21,1.249889223614986313e-20,2.270824290730697987e-20,3.684989286345471393e-20,5.370050807605821064e-20,7.068639677619573847e-20,8.453892690757587482e-20,9.238733087319397117e-20,9.275583884225764730e-20,8.598481200860986999e-20,7.393742785291341932e-20,5.922624547382006940e-20,4.436699036299927239e-20,3.119215150328413086e-20,2.064817296027123571e-20,1.290804169388589291e-20,7.641261013573967754e-21,4.294198572295713181e-21,2.296206641183373105e-21,1.170772986378910827e-21,5.703193865458327643e-22,2.659101383519870488e-22,1.188648909619110793e-22,5.102152154859831421e-23,2.106041629652274892e-23,8.371141156015782570e-24,3.208179071237435561e-24,1.186870940800638342e-24,4.241988198409508257e-25,1.441089029936111193e-25,0.000000000000000000e+00
