0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.166399221741039092e-62,6.497159062295524267e-61,1.273818704229587493e-59,2.414764686023697922e-58,4.422122816192375265e-57,7.814070654763683300e-56,1.330703886903429774e-54,2.181086563325632360e-53,3.435900509971069545e-52,5.194310433748581797e-51,7.523639458034256136e-50,1.042264432813529496e-48,1.378327367923103066e-47,1.736425415437127194e-46,2.079292398229313120e-45,2.360852727750040189e-44,2.534865660173338135e-43,2.566257656982552558e-42,2.441767693154135601e-41,2.175820047773324866e-40,1.808628718434330350e-39,1.396348705828902845e-38,9.964643131973977643e-38,6.537808277232361652e-37,3.920487689285272694e-36,2.134848590033729271e-35,1.048216921564863016e-34,4.606083598655268558e-34,1.797442305403456825e-33,6.182586289553186559e-33,1.862289698473716115e-32,4.889886656200662084e-32,1.117373819084230107e-31,2.225731064239146997e-31,3.882475379671468768e-31,5.969484343857227476e-31,8.150934782088377377e-31,9.960349581661366102e-31,1.097485641787762244e-30,1.098100738737190183e-30,1.004206442325215222e-30,8.443186660402253395e-31,6.561651744450277321e-31,4.736286646307645872e-31,3.189118069844031467e-31,2.011026361443969719e-31,1.191855771330831186e-31,6.660225020300147707e-32,3.519547431085592335e-32,1.763512899497305753e-32,8.398972065669716136e-33,3.810683902808626533e-33,1.650457074268962955e-33,6.836839895756519243e-34,2.713434476129427259e-34,1.033481986892486488e-34,3.783229478688628438e-35,1.332937675621907935e-35,4.525999928847817745e-36,1.482888828734211095e-36,4.692534064438463812e-37,1.416238255392526541e-37,0.000000000000000000e+00
0.000000000000000000e+00,6.350424440837834374e-61,1.302256294335995237e-59,2.551585879209860427e-58,4.834009982461593733e-57,8.846968474179034194e-56,1.562330198229749071e-54,2.658946913149794633e-53,4.355468804764582255e-52,6.857052286421715385e-51,1.036002683381325173e-49,1.499679317277992772e-48,2.076286550617252052e-47,2.744115412585202114e-46,3.455004587575461876e-45,4.134782666548614925e-44,4.691946618396868232e-43,5.034877742489064442e-42,5.094332072911951137e-41,4.844489989210239459e-40,4.314473174458364654e-39,3.584432798638001110e-38,2.765904948684730398e-37,1.972807968548283024e-36,1.293730599777783118e-35,7.754454280370220823e-35,4.220763820204055430e-34,2.071593003760960091e-33,9.099859976968343128e-33,3.550033250868085095e-32,1.220822012410839574e-31,3.676795209755360278e-31,9.653848176448876674e-31,2.206077125853217743e-30,4.394959244679023867e-30,7.668071821875065907e-30,1.179341853015097653e-29,1.610870719724523260e-29,1.969239567954403719e-29,2.170750913429719768e-29,2.172970615076359656e-29,1.988135897340714017e-29,1.672436954264416920e-29,1.300421666775706984e-29,9.391668995306809348e-30,6.327240141265000765e-30,3.992130745211873045e-30,2.367323913694263162e-30,1.323649709041407340e-30,6.998805807466571216e-31,3.508901162033420320e-31,1.672153454371711595e-31,7.591232596028495164e-32,3.289839115952280412e-32,1.363604383718105223e-32,5.415221431646013562e-33,2.063787210413576013e-33,7.559462659648642936e-34,2.665049850432383814e-34,9.054786658090397966e-35,2.968529135053754722e-35,9.399608973390995566e-36,2.838583430742882027e-36,0.000000000000000000e+00
0.000000000000000000e+00,1.229159104843808479e-59,2.519049941056634586e-58,4.932636966195874824e-57,9.339114793723126787e-56,1.708136819465838550e-54,3.014615092707163144e-53,5.127439114430098425e-52,8.393799212469204690e-51,1.320672298122894922e-49,1.994130849219457143e-48,2.884879600112119071e-47,3.991669767117079404e-46,5.272412613807364937e-45,6.634332545435304901e-44,7.934965087047683741e-43,8.998943984537420830e-42,9.651089649025265843e-41,9.759483066007430175e-40,9.275631803808788747e-39,8.256261817307200046e-38,6.855537870819358117e-37,5.287250662744928941e-36,3.769262685526771738e-35,2.470605069900635149e-34,1.480162910984594247e-33,8.053071103939983662e-33,3.950969313627261797e-32,1.734934456223532294e-31,6.766357770212737099e-31,2.326372732452836703e-30,7.005453328978459473e-30,1.839275044340463932e-29,4.203271997387076805e-29,8.374941836830220397e-29,1.461533278365951788e-28,2.248475055265698350e-28,3.072273738276558038e-28,3.757240854254240919e-28,4.143508846493836269e-28,4.149667805086224017e-28,3.798548348888240248e-28,3.196998291296514849e-28,2.487168956829769460e-28,1.797208488530556663e-28,1.211461887946246481e-28,7.647937324767386119e-29,4.537797437768532374e-29,2.538701003142006371e-29,1.343124517343258437e-29,6.737825258382705223e-30,3.212795979577712242e-30,1.459417710898929165e-30,6.328546139109234111e-31,2.624709000586912139e-31,1.042974828577303185e-31,3.977302154597749732e-32,1.457745708779033609e-32,5.142382520035677947e-33,1.748261511845123690e-33,5.735080019369130057e-34,1.817098767950019342e-34,5.490783443997523930e-35,0.000000000000000000e+00
0.000000000000000000e+00,2.298722465203397737e-58,4.708151831888721067e-57,9.213439037247260599e-56,1.743322816856723426e-54,3.186581557217094402e-53,5.620376383650729855e-52,9.553579599286038704e-51,1.562993937189701917e-49,2.457695099210628005e-48,3.708702790429384788e-47,5.362074822150574627e-46,7.414776831208517275e-45,9.787975021473599048e-44,1.230899424712197033e-42,1.471344451915801394e-41,1.667659246012525876e-40,1.787480569576965288e-39,1.806525998642507544e-38,1.715999092765893716e-37,1.526572839993996126e-36,1.266896956001469649e-35,9.765657521788108800e-35,6.958365039143394714e-34,4.558713352793919894e-33,2.729905014320671927e-32,1.484608729987346897e-31,7.280867238918525839e-31,3.196037682989176358e-30,1.246115058901783084e-29,4.283384409439989518e-29,1.289685906207949707e-28,3.385897717127181012e-28,7.738115437247694653e-28,1.542018387398396271e-27,2.691608527227853322e-27,4.142064837153971977e-27,5.661602364983043683e-27,6.926590490628967671e-27,7.641986900888716791e-27,7.656887886766312628e-27,7.012428752151519516e-27,5.904919664681637289e-27,4.596264858926945509e-27,3.323016792716284117e-27,2.241213908234891983e-27,1.415668998013116766e-27,8.404465240364441576e-28,4.704650021186536128e-28,2.490494646348046037e-28,1.250100922369487427e-28,5.964397914314371130e-29,2.710959889260635973e-29,1.176275707035296675e-29,4.881457803208847389e-30,1.940916098897345845e-30,7.406061303888524062e-31,2.716110197221744863e-31,9.587335159675146377e-32,3.261435399203620535e-32,1.070561393421269025e-32,3.394071057524736103e-33,1.026219672624429408e-33,0.000000000000000000e+00
0.000000000000000000e+00,4.148893673163713155e-57,8.492425898853146670e-56,1.660857224178121139e-54,3.140639803687594389e-53,5.737146414725670401e-52,1.011271429618132660e-50,1.717911719577950628e-49,2.808829691276544384e-48,4.413982737071781488e-47,6.656721638629492382e-46,9.618521681670358424e-45,1.329266744354227536e-43,1.753667222428886222e-42,2.204037935470573304e-41,2.633026015545965053e-40,2.982598773491718581e-39,3.195055118442094893e-38,3.227260000465495908e-37,3.063819927557800254e-36,2.724109286351598656e-35,2.259509964371710063e-34,1.740790773133725373e-33,1.239743365455406125e-32,8.118116943161009551e-32,4.859145344724991386e-31,2.641417712106238646e-30,1.294903538602031000e-29,5.682190516925914397e-29,2.214810704262024463e-28,7.611499919994792005e-28,2.291433253586826103e-27,6.015567100275013190e-27,1.374859952152094299e-26,2.740139971198126700e-26,4.783991121205977469e-26,7.364118909935984897e-26,1.006916991616938937e-25,1.232379847760286728e-25,1.360249711220934608e-25,1.363531910760432590e-25,1.249375675507648920e-25,1.052589612674798542e-25,8.197435630767206426e-26,5.929792975863719270e-26,4.001561459395568118e-26,2.529015322569346956e-26,1.502266941584163290e-26,8.414238949863592899e-27,4.456833467427663178e-27,2.238419972219360387e-27,1.068614202724191879e-27,4.860009826465728417e-28,2.110010353642062615e-28,8.761690440800997322e-29,3.485855571502432820e-29,1.330930619166665836e-29,4.884072499716033704e-30,1.725044280187292428e-30,5.871913857389720439e-31,1.928643195485243578e-31,6.118306740869210292e-32,1.851032222721025961e-32,0.000000000000000000e+00
0.000000000000000000e+00,7.217737453659086291e-56,1.476509995503807909e-54,2.885801533092665444e-53,5.453588694168619385e-52,9.956141712971326215e-51,1.753858788258048841e-49,2.977559257538502809e-48,4.865401477506877332e-47,7.641150000694525193e-46,1.151660672658989138e-44,1.663067464922706690e-43,2.296955501489039908e-42,3.028504403014149778e-41,3.804017967548082212e-40,4.541750234450133587e-39,5.141738220757966423e-38,5.504822138997456242e-37,5.557147313714800648e-36,5.272759185600769471e-35,4.685547458016764385e-34,3.884332045080754289e-33,2.991032130023672864e-32,2.129051108823734978e-31,1.393472235692995436e-30,8.336860304280009367e-30,4.529942767934040521e-29,2.219844407656873637e-28,9.737573299262021292e-28,3.794428199444995990e-27,1.303721606299641429e-26,3.924298159413731130e-26,1.030174704853139060e-25,2.354578895648236841e-25,4.693397782678712244e-25,8.195964910801194495e-25,1.261989499584358470e-24,1.726151011393983798e-24,2.113490097807305057e-24,2.333787326138927769e-24,2.340498262625726986e-24,2.145592984318853210e-24,1.808562751956662142e-24,1.409224230481755856e-24,1.019941694110058846e-24,6.886589434318495607e-25,4.354812039975918202e-25,2.588284712518137687e-25,1.450540863612547038e-25,7.687665950158718465e-26,3.863358999500583824e-26,1.845448655641340718e-26,8.398033243218219439e-27,3.648262888962765651e-27,1.515835399835071944e-27,6.034447094434495261e-28,2.305412756445788644e-28,8.465286731724778705e-29,2.991762629022143138e-29,1.019001473072465996e-29,3.349007613059845806e-30,1.063078142777355411e-30,3.218184511748922902e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.208671250693408094e-54,2.471039423021338042e-53,4.826580994554288850e-52,9.115614073812046305e-51,1.663128576432973221e-49,2.927935121512117786e-48,4.967755865414529387e-47,8.112459445925140716e-46,1.273291150504143254e-44,1.917917389269630937e-43,2.767916254508673186e-42,3.820629129097967855e-41,5.034442807694143968e-40,6.319875891965901499e-39,7.541090596057354707e-38,8.532341315746896803e-37,9.129598453331251359e-36,9.211145192060653112e-35,8.734875437663337511e-34,7.757835163077056277e-33,6.427811585653656568e-32,4.946984991640459989e-31,3.519538323119103102e-30,2.302432749613534670e-29,1.376864075194359299e-28,7.478156264521379750e-28,3.663145007406851162e-27,1.606321201169993835e-26,6.257530579356601241e-26,2.149545111590747925e-25,6.469399600443063945e-25,1.698214021587067087e-24,3.881639760265836530e-24,7.738362401726699879e-24,1.351626605141026529e-23,2.081792276716313649e-23,2.848461557759568974e-23,3.489008586775093109e-23,3.854338217536079093e-23,3.867202885174890071e-23,3.546883728074412617e-23,2.991252651738902565e-23,2.331991119797838955e-23,1.688711854858580886e-23,1.140835353591948083e-23,7.218236933427217235e-24,4.292600107964621071e-24,2.407067261964970363e-24,1.276454723613638925e-24,6.418463217378225924e-25,3.067786760394212268e-25,1.396882543670195732e-25,6.071964225185620098e-26,2.524395546043809531e-26,1.005556504299810710e-26,3.843992644645738288e-27,1.412347301148379851e-27,4.994522327198481041e-28,1.702196009054878015e-28,5.597829670052682651e-29,1.778026010654225089e-29,5.385754573497109808e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.945467513002888535e-53,3.974952771022260789e-52,7.759291893425170249e-51,1.464533022924764806e-49,2.670364876872905352e-48,4.698277194376184142e-47,7.966558931208019995e-46,1.300161875760477743e-44,2.039426620211650984e-43,3.070060681133888710e-42,4.428004586246594808e-41,6.108429345544423469e-40,8.044282602214379900e-39,1.009224021800285098e-37,1.203534215268118225e-36,1.360943772215728121e-35,1.455372274324970705e-34,1.467539206325045494e-33,1.390881692176642556e-32,1.234627018165070832e-31,1.022410441557769915e-30,7.864584391249949163e-30,5.592439539185757848e-29,3.656721521754465496e-28,2.185728508430445225e-27,1.186624343722199846e-26,5.810357570570127932e-26,2.547014807619569784e-25,9.919214206067384007e-25,3.406638782099376594e-24,1.025141684740956844e-23,2.690865174211317671e-23,6.150850108445739302e-23,1.226389961555775691e-22,2.142550268510555283e-22,3.300931190674960986e-22,4.518134046875325456e-22,5.536314538070295526e-22,6.118640957359851078e-22,6.141887975483152263e-22,5.635890557429419807e-22,4.755413439681722366e-22,3.709274982208189058e-22,2.687514284690076723e-22,1.816588019397539926e-22,1.150024831817695009e-22,6.842941903558239623e-23,3.839371959288326704e-23,2.037181379193099036e-23,1.024967479227613648e-23,4.901861955056304719e-24,2.233338550724056258e-24,9.713691804385815485e-25,4.040866177499927293e-25,1.610596839681195269e-25,6.160662768899833576e-26,2.264915650196012367e-26,8.014402427903183139e-27,2.733092618088674052e-27,8.993586447561743713e-28,2.858382756165500760e-28,8.663456385189203557e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.005165902387123310e-52,6.136394962153742554e-51,1.197109753091641044e-49,2.258094692830090619e-48,4.114769248431785932e-47,7.235128925191246805e-46,1.226061079955589192e-44,1.999739726070321786e-43,3.134873052640619165e-42,4.716239889202402541e-41,6.798222825032393471e-40,9.372529083738480238e-39,1.233548268989191406e-37,1.546677902098408240e-36,1.843386263642237101e-35,2.083272673429072076e-34,2.226541726440697340e-33,2.243884326421449043e-32,2.125488104580250336e-31,1.885672915217420140e-30,1.560713232753124026e-29,1.199905370811902877e-28,8.528119271976445931e-28,5.573570735734026137e-27,3.329955106181426178e-26,1.807046342469265205e-25,8.844824416728066999e-25,3.875863010246886184e-24,1.509001448601464775e-23,5.181361439638873785e-23,1.558985971484500419e-22,4.091945989135451903e-22,9.353915828907006275e-22,1.865290118269993763e-21,3.259443128979164595e-21,5.023118461279965435e-21,6.877735466447740790e-21,8.430955415424601609e-21,9.321743126040030369e-21,9.361458584870649345e-21,8.594379347471997257e-21,7.255368933485781542e-21,5.662221661030759695e-21,4.104699493318903665e-21,2.776034976857043312e-21,1.758401195681328537e-21,1.046886487304338206e-21,5.877141178943094786e-22,3.120237150977642822e-22,1.570805407171106604e-22,7.516746524816498441e-23,3.426745131424611653e-23,1.491322785550252949e-23,6.207595299456836894e-24,2.475703995106593965e-24,9.475529399510684281e-25,3.485726964510596683e-25,1.234180794897136932e-25,4.211426518173990485e-26,1.386678844926202457e-26,4.409933539020656507e-27,1.337410909555569858e-27,0.000000000000000000e+00
